id,preco
"3,26635E+38",9798464411979192.0
"1,4094E+38",9266142402761706.0
"9,58073E+36",1.0158006704339524e+16
"9,37826E+37",1.1701714814296e+16
"6,10807E+37",9774357955505362.0
"1,57932E+37",1.0193445104700748e+16
"3,02882E+38",9235785355696994.0
"4,7462E+37",9876272869115532.0
"1,66378E+38",1.0125275660839022e+16
"6,00464E+37",1.0050339191205642e+16
"8,97938E+36",9678756567170968.0
"1,67833E+38",9403829674697046.0
"3,00817E+38",9292694668206560.0
"3,26466E+38",9476471816106518.0
"3,02591E+38",9057825361718344.0
"4,34976E+37",1.0456149500589716e+16
"1,32052E+38",9204882243361950.0
"7,87015E+37",1.0151071717626318e+16
"1,6953E+38",9218678440333966.0
"2,65211E+38",8758811355971297.0
"1,50002E+38",9374962672995524.0
"1,14715E+38",1.0137102012161724e+16
"2,97287E+38",9753868509216088.0
"1,38601E+38",1.0206960303811074e+16
"1,06535E+38",9891874625301084.0
"1,34294E+38",9926284083139092.0
"8,36076E+37",9141231607331968.0
"2,11451E+38",1.0729497710764316e+16
"3,28136E+38",9024506070501838.0
"2,00727E+38",1.0692453520100326e+16
"2,71651E+38",9435347636086436.0
"1,33847E+37",9762870947238988.0
"2,2329E+38",9620658674166324.0
"2,71794E+38",9359358952890810.0
"2,36669E+38",9337209536377632.0
"1,44932E+38",1.0276093177737652e+16
"2,57512E+37",1.0872947825340198e+16
"5,88452E+37",1.0310771033283614e+16
"1,64507E+37",1.026511459398857e+16
"1,84716E+38",1.0501038486277576e+16
"2,9135E+38",1.0635387642185696e+16
"1,1269E+38",9067250303767408.0
"1,40609E+38",1.064116870417767e+16
"1,26802E+37",9262796760062660.0
"2,13206E+38",1.1007100064542142e+16
"6,90354E+37",9560603575456082.0
"2,22875E+38",1.159650015871025e+16
"1,46203E+37",9867069256429656.0
"3,32945E+38",1.0336875754102998e+16
"1,86649E+38",1.0067702360239894e+16
"6,65295E+37",1.1244734233711566e+16
"2,0919E+37",1.0451464695735582e+16
"3,38744E+38",9687905912348104.0
"1,48529E+38",9430675082040320.0
"6,50606E+37",8926671233835361.0
"2,17936E+37",9898453626304884.0
"3,08575E+38",9073504822196616.0
"2,9949E+38",1.0760763258733206e+16
"2,16276E+38",9587641746905038.0
"1,26765E+38",1.0223815301660584e+16
"2,84047E+38",1.0288251523105136e+16
"1,07855E+38",9200758020053422.0
"2,2098E+38",1.0186052689653342e+16
"3,00014E+38",1.1392128403618428e+16
"7,56622E+37",1.0718922787033984e+16
"3,9659E+37",9863961169955684.0
"2,8246E+38",9370979643545256.0
"1,10176E+38",1.0385174587541786e+16
"3,82975E+37",9833076755066788.0
"6,91966E+37",1.1405022802943258e+16
"3,30254E+38",6412328842679150.0
"2,96549E+38",1.0682622807552084e+16
"1,1621E+38",1.1405659124862422e+16
"3,37659E+38",9985628018643720.0
"2,80674E+38",1.169505627972625e+16
"1,29795E+38",1.115338955155223e+16
"2,95338E+38",9429511138964424.0
"1,51293E+38",9123809178118594.0
"1,12E+38",1.050781146278038e+16
"2,54427E+38",1.0094652884713736e+16
"8,42626E+36",1.0183929906002852e+16
"8,67664E+37",9856982036877640.0
"2,05673E+38",9514983125301130.0
"1,77722E+38",1.060934651770314e+16
"9,31256E+37",1.0834768510190368e+16
"2,87927E+38",1.0398950317507378e+16
"1,18261E+38",9400989281202808.0
"2,59044E+36",1.0647152754208474e+16
"1,41176E+38",9142052370387120.0
"1,55104E+38",1.16794692493765e+16
"1,4409E+38",1.0389298810850314e+16
"3,35034E+38",9523723671227870.0
"2,1691E+38",9421285064299292.0
"1,93778E+38",9895803221497660.0
"1,88831E+37",1.0206291429822418e+16
"3,28021E+38",1.0429283685213678e+16
"1,88237E+38",1.0046447483236264e+16
"1,19615E+38",9395389528806362.0
"1,12806E+38",9154509405204050.0
"3,05573E+38",1.0318839374922384e+16
"1,79665E+38",1.0837996230070184e+16
"3,48585E+37",1.0233876565628812e+16
"1,41735E+38",9014197774919184.0
"2,56599E+38",1.1659337499383244e+16
"1,83486E+38",9571955927376236.0
"1,61952E+37",1.015666925277105e+16
"2,41473E+37",1.1626435164641876e+16
"4,30221E+37",1.0270965714157144e+16
"3,13238E+38",9271161165579784.0
"1,70061E+38",1.0367350315667562e+16
"1,56985E+38",9676655003052744.0
"3,28455E+38",1.1286823700944376e+16
"3,36429E+38",9344015414295644.0
"1,27103E+38",9699533861140188.0
"2,56872E+38",1.0099656787050078e+16
"6,28122E+37",9982103229027158.0
"1,06141E+37",9603393019918544.0
"2,72971E+38",9556519269125968.0
"5,5204E+37",1.0815026050501852e+16
"6,57808E+37",9012489730492120.0
"2,13074E+38",1.0359490201294476e+16
"1,3912E+38",9354471262787088.0
"1,02556E+38",1.0298216891999594e+16
"1,08786E+38",9703571158099196.0
"2,7921E+38",1.0938867087342852e+16
"2,52727E+38",1.1302556320283754e+16
"1,09436E+38",9170113125308764.0
"2,39914E+38",9325707667629522.0
"3,18004E+38",1.129797099413525e+16
"5,9931E+37",1.00675824735015e+16
"3,10113E+38",9715128359188102.0
"1,10441E+38",9092823067272356.0
"2,98077E+38",9424623448860702.0
"8,61584E+37",9229070633514920.0
"3,20701E+37",9704016845576788.0
"2,5244E+38",1.001480660635726e+16
"2,69914E+38",9557690470339504.0
"1,34267E+38",1.0069795767133374e+16
"3,03313E+37",1.011250507609091e+16
"4,94686E+37",1.1885289076946368e+16
"1,55499E+38",9398591546434944.0
"9,34837E+37",9738562670347624.0
"2,88923E+38",9293559577626548.0
"1,47377E+37",1.0313585724526616e+16
"8,45719E+37",9779579603573028.0
"1,19796E+38",9695145226935692.0
"7,42342E+36",9884160503097752.0
"2,43635E+38",9574186766034602.0
"8,60433E+37",1.107127934278889e+16
"2,84978E+38",9528557992909958.0
"2,26173E+38",9541227135033276.0
"7,51479E+37",9743796059271898.0
"1,42359E+38",1.1803828685317436e+16
"8,81776E+37",9571210005607536.0
"2,78447E+38",9839901077098400.0
"1,371E+38",9028268669676024.0
"2,62362E+38",1.0146379401301996e+16
"8,8841E+37",9425268992836664.0
"1,33008E+38",1.018235293429014e+16
"4,17073E+37",1.0503006771187852e+16
"2,44191E+38",1.0761870115109672e+16
"5,36181E+36",1.0115924495244352e+16
"2,77898E+38",9654917550344324.0
"4,46027E+37",1.1745176404072768e+16
"2,96434E+38",1.0108613368121532e+16
"1,7413E+38",9405017356105016.0
"3,31118E+38",1.0886146342978882e+16
"2,39866E+38",9902832392698024.0
"8,70397E+37",1.0273289672470612e+16
"2,98678E+38",1.1067728641360564e+16
"2,0301E+38",9254930345612706.0
"5,58446E+37",1.0108832733565556e+16
"9,2743E+37",9763072121901964.0
"5,86539E+37",1.1700412540368112e+16
"1,12924E+38",1.029003692761846e+16
"4,44585E+37",9947623922573080.0
"1,68484E+38",9412249412554968.0
"2,97135E+38",9276841952568260.0
"2,95767E+38",1.001975885085858e+16
"2,05223E+38",9940569049121480.0
"2,32538E+38",1.1027721604605804e+16
"3,07903E+38",9247993394980338.0
"2,57175E+38",1.0725735923089634e+16
"2,13496E+38",9786554253932098.0
"1,3019E+37",9038984699677014.0
"1,88516E+38",9514077399815618.0
"2,56173E+38",1.0406622169677434e+16
"1,73163E+37",9527792562195602.0
"1,98722E+38",9945966727767840.0
"2,48969E+38",1.0201940582932228e+16
"1,94632E+38",9215367721942954.0
"2,42502E+38",1.0486045444814454e+16
"5,8641E+37",9310013690875976.0
"3,03858E+38",9180877229512914.0
"2,31365E+38",1.115522772583452e+16
"1,35528E+38",1.1181323371158368e+16
"1,32788E+38",9901605859143694.0
"2,9941E+38",8868690198817893.0
"1,79519E+38",1.0124169014023084e+16
"1,48464E+38",1.017849811454796e+16
"2,87934E+38",1.0340689349460276e+16
"3,92973E+37",1.0461221631829428e+16
"2,24624E+38",9273160387986108.0
"8,14491E+37",9180432606867378.0
"2,1167E+38",1.1436172737332198e+16
"3,22816E+38",1.0296717371247054e+16
"1,18821E+38",1.020401554571211e+16
"4,32257E+37",9216998062077300.0
"1,73794E+38",1.0357489014968988e+16
"2,46174E+38",9977321867447324.0
"2,71678E+38",8797690482605833.0
"2,79677E+38",9276906506965858.0
"1,17268E+38",1.037590349847838e+16
"2,65483E+38",1.0952073072679702e+16
"2,99235E+38",1.1399508012977172e+16
"1,31797E+38",1.0935950684940864e+16
"2,25276E+38",9761310709053266.0
"2,8084E+38",9699827003038608.0
"5,3966E+37",1.0045139661757348e+16
"1,97734E+38",9697708958725948.0
"2,91798E+36",1.037632045495352e+16
"4,24301E+37",1.116247131358055e+16
"1,51291E+38",9843276349887008.0
"1,55172E+38",9587733967473034.0
"1,98785E+38",9474323076872240.0
"2,21625E+37",9231958202125212.0
"2,08501E+36",9459638533696256.0
"9,40698E+37",1.0902743269799272e+16
"9,40152E+37",9544898412726574.0
"2,20681E+38",1.023712444020884e+16
"2,80008E+38",9723484607480482.0
"2,62442E+38",9272249368282122.0
"3,00221E+38",1.1575132862666392e+16
"9,54782E+37",9656503744113832.0
"8,87446E+37",1.0166667926260844e+16
"2,08706E+38",1.0914161197177056e+16
"1,61425E+38",1.0002467494359562e+16
"1,44111E+38",1.0290573770831992e+16
"3,27563E+38",1.0527413568724078e+16
"1,58163E+38",1.0267470554630142e+16
"1,38618E+38",9616202456813016.0
"2,35518E+38",1.0065520407284192e+16
"1,47147E+38",1.1044166495798432e+16
"1,98212E+38",9140576841299204.0
"2,88917E+37",1.0152425396056678e+16
"4,72715E+37",1.0387366515080128e+16
"1,17583E+38",9496463271328620.0
"1,45836E+37",9331325864139564.0
"1,94156E+38",9563537254350372.0
"1,75119E+38",9365705691888012.0
"2,66761E+38",9430269311541144.0
"2,75148E+38",9722810332502064.0
"1,57432E+38",9709639271473252.0
"2,43944E+38",9838658874849136.0
"5,87341E+36",9362016869168222.0
"5,09185E+37",9651846605430096.0
"2,34999E+38",8971894236460827.0
"3,22076E+38",9321190823716940.0
"2,05868E+38",9645009386835912.0
"2,83489E+38",1.1003091245253036e+16
"2,87819E+38",9950344429328924.0
"1,23607E+38",9307420328996162.0
"2,44346E+38",1.0897646247807828e+16
"6,33404E+37",9823118644309964.0
"5,52538E+37",1.0042520597626298e+16
"4,5743E+37",9186355131251804.0
"6,46599E+37",9775761672058044.0
"1,67401E+38",9612597531691528.0
"1,92843E+37",1.012482574397501e+16
"9,88495E+37",1.0133512921480116e+16
"2,5368E+38",9220495185523464.0
"2,26315E+38",9791228771897376.0
"8,01465E+37",1.091813590365763e+16
"1,44197E+38",1.0602815128009418e+16
"2,11035E+38",9614037237384300.0
"1,9966E+38",1.095502189840218e+16
"6,88816E+37",1.1373013043792276e+16
"2,90293E+38",9958653502505252.0
"2,70073E+38",9964389368501976.0
"3,31905E+38",1.1169869367052892e+16
"1,71981E+38",9456466146157236.0
"7,252E+37",1.0104620217527358e+16
"1,36685E+38",9824435687845680.0
"1,57755E+38",9772460175723832.0
"1,45241E+38",9196488207755264.0
"7,34835E+37",1.1857669016831938e+16
"4,779E+37",1.0109978232527852e+16
"1,94495E+38",9951036083588884.0
"1,28253E+38",1.037758679871498e+16
"1,25466E+38",9842566251513448.0
"9,04948E+37",9671913801025756.0
"3,23853E+38",1.105482420847943e+16
"1,45628E+38",1.0488137893647164e+16
"7,3602E+37",9303263145298760.0
"1,5408E+38",1.1633183746299932e+16
"3,15692E+38",1.062461607028338e+16
"1,08299E+38",1.0158283366043508e+16
"6,61984E+37",1.1020122629803036e+16
"1,43379E+38",9222441039508152.0
"2,78386E+38",1.04910336194822e+16
"3,07163E+38",1.0432190597024676e+16
"2,90832E+38",1.0068276091680624e+16
"4,4539E+37",9455056236298972.0
"2,06646E+38",9126465130476844.0
"4,39475E+37",1.015407059667276e+16
"2,59919E+38",1.0424969726550688e+16
"7,59899E+37",9661549274015200.0
"8,69916E+37",9887470156656708.0
"7,27146E+37",1.135714188404038e+16
"6,4285E+37",9615705364832952.0
"1,47985E+38",1.1680531540267076e+16
"1,43862E+38",1.0556713254569334e+16
"2,71378E+38",9747719107917450.0
"9,80347E+37",8934242542467729.0
"1,16231E+38",9162248674777972.0
"3,105E+38",1.040331235037353e+16
"1,60936E+38",1.0687973773975472e+16
"1,17836E+38",1.0600048510969576e+16
"1,20778E+38",9357283990110928.0
"2,72384E+38",9216178198109252.0
"1,7822E+38",1.0266303027922382e+16
"1,4585E+38",1.0421230806734912e+16
"3,09296E+38",1.001624524721798e+16
"4,94911E+37",1.0398267885304216e+16
"2,00873E+38",1.0008369610711228e+16
"1,0029E+38",1.0085428863995098e+16
"1,98894E+38",9741206371897858.0
"2,94773E+38",9589054685514520.0
"1,00621E+38",9255730700635098.0
"1,85681E+38",9791201105726980.0
"3,14538E+38",9081740118918548.0
"4,1241E+37",1.0045663608408308e+16
"2,34833E+38",1.0244612750330016e+16
"1,94027E+38",9461089425364992.0
"1,78077E+38",9869386768104992.0
"1,23956E+38",9486466561757988.0
"3,15781E+37",9596201779534116.0
"1,20453E+38",1.0251355285243752e+16
"3,37907E+37",9783188203200288.0
"8,46331E+37",1.0263680289285558e+16
"2,25139E+38",9369827951277378.0
"1,52707E+38",1.0046908586076236e+16
"1,54659E+38",9914534929444008.0
"2,88487E+38",1.0276933283993512e+16
"8,75454E+37",9857284654165412.0
"3,19688E+38",1.0042703328175676e+16
"7,62329E+36",9639839487477180.0
"3,3138E+38",9152084004265788.0
"1,30666E+38",9481348320234278.0
"1,32342E+37",1.1657539198307348e+16
"2,14089E+38",9359305584469176.0
"1,81592E+38",9833353416770772.0
"3,20253E+38",1.038699763280815e+16
"1,39282E+37",9618304020931240.0
"4,58773E+37",1.0054616261641436e+16
"3,32252E+38",9206558693780292.0
"1,67207E+38",9260011698909218.0
"2,08806E+38",9872471417794986.0
"1,07654E+38",9470605523149996.0
"1,73564E+38",9313506886483816.0
"1,9446E+38",9795489362138736.0
"1,23744E+38",1.1381377449309402e+16
"3,15159E+38",1.0781704585805654e+16
"9,24494E+37",1.1196302766819386e+16
"3,78969E+37",1.1595596606704428e+16
"1,95479E+38",9173635951006164.0
"2,48293E+38",9393582005673666.0
"2,11461E+38",9366939483579980.0
"1,0027E+38",1.1803719984555004e+16
"1,78907E+38",9583641338173228.0
"2,44988E+38",9356004088134964.0
"8,88746E+37",9709733455960408.0
"3,28613E+38",1.1137638278538724e+16
"2,14656E+38",9875851429921424.0
"3,08835E+38",9106012572414768.0
"2,59097E+38",9426246530857410.0
"1,14446E+38",9480591046744668.0
"3,29362E+38",1.0154308659562934e+16
"3,25982E+38",9225272210945592.0
"1,97543E+38",1.011845133880741e+16
"1,8934E+38",1.0520378204218132e+16
"3,36026E+37",9115990837871800.0
"9,06863E+37",9816617094266336.0
"1,68414E+38",1.021621002678095e+16
"2,7308E+38",9072204512187888.0
"1,71195E+38",1.0011947515416874e+16
"1,09874E+38",9724820740884352.0
"7,36284E+37",9723905793342040.0
"2,60034E+38",9335363161098574.0
"2,00385E+38",1.0978108693383256e+16
"1,44127E+38",9857406251490416.0
"3,18517E+38",1.0972416929979346e+16
"9,9906E+37",9634009183660748.0
"1,1985E+38",9887396380202312.0
"3,07869E+37",9927187591372890.0
"1,50726E+38",9625740027462836.0
"2,42104E+37",9776630255983808.0
"2,44431E+38",9564044467474342.0
"2,79978E+38",9918039564360360.0
"1,82284E+38",1.0045359280533924e+16
"3,24031E+38",1.2013484888515884e+16
"2,37145E+38",9356603521826928.0
"1,53801E+38",1.0793112270066606e+16
"1,52393E+38",9755793955168016.0
"8,07981E+36",1.145585478002197e+16
"2,12423E+38",9877620999994868.0
"3,05213E+38",9624925457713264.0
"8,35436E+37",1.0729832480227764e+16
"1,20549E+37",9850093160448432.0
"1,60656E+38",1.0484174119810002e+16
"1,94776E+38",1.039111555603981e+16
"1,03883E+37",9865077292160968.0
"1,78129E+38",9083020020894512.0
"1,20793E+38",1.00158671428892e+16
"1,0846E+38",9988680519444346.0
"3,32943E+38",9600739031479456.0
"1,5772E+38",1.0234874258349768e+16
"3,1942E+37",1.012411564560145e+16
"2,96058E+38",9541559129078056.0
"2,15022E+38",1.0294256293474914e+16
"3,33543E+37",9653043508894868.0
"1,01366E+37",1.1031873494084728e+16
"6,36304E+37",9959289824424416.0
"2,24828E+38",9463356087418500.0
"2,9991E+38",9983126877331898.0
"2,71773E+38",1.004337824890865e+16
"1,5915E+37",9585716300953110.0
"1,37859E+38",9427989499592510.0
"1,35227E+38",9657759008670616.0
"3,15801E+38",1.0130200239169942e+16
"1,66998E+38",9119707326761990.0
"2,50482E+38",1.0457382334220912e+16
"1,30077E+38",1.1083707690375388e+16
"5,25654E+37",9338887950715136.0
"2,35059E+38",1.0652726863327346e+16
"3,38706E+38",1.0576760794658074e+16
"3,26046E+38",9061728255663684.0
"1,27233E+38",9927418396125428.0
"1,19585E+38",9754470718326720.0
"2,09393E+38",1.02295033467867e+16
"1,71246E+38",1.0120565153733652e+16
"1,678E+38",1.0176891512745688e+16
"1,31941E+37",9863942979174634.0
"3,31203E+38",1.0290064593788858e+16
"2,36101E+38",9948398575344236.0
"3,0987E+38",1.0269049490262016e+16
"2,9838E+38",9358484821414022.0
"1,41547E+38",1.0319025526644988e+16
"2,09795E+38",9729191995807302.0
"1,11106E+38",9971914566850348.0
"2,91605E+37",1.030815826922943e+16
"1,73798E+38",9084119409572812.0
"2,36055E+38",1.1800499522812824e+16
"6,01328E+37",9627232036745188.0
"1,32629E+38",1.1481630428776504e+16
"1,27918E+38",9882479313341580.0
"2,875E+38",1.1408084525800684e+16
"1,58863E+38",9543617611663502.0
"2,41243E+38",1.0365865564522846e+16
"2,66782E+38",9156807661266282.0
"5,25856E+37",1.024534880428736e+16
"2,35078E+38",1.0227658935426804e+16
"1,46663E+37",1.0132092724732996e+16
"2,65319E+38",9313931101096592.0
"2,81002E+38",1.0565827422105884e+16
"4,08487E+37",9252670941696836.0
"2,59834E+38",1.0226849358347612e+16
"2,81017E+38",1.072263731200501e+16
"5,9028E+37",9354111602571908.0
"1,64265E+38",1.0010131023559928e+16
"8,71822E+37",1.0012076624212066e+16
"7,16779E+37",1.115618383476247e+16
"9,21217E+37",9054191871339350.0
"2,49109E+37",9339515050577500.0
"1,00364E+38",9367845209065490.0
"7,9735E+37",9460554546070622.0
"1,20918E+38",9426624635186188.0
"1,94547E+38",9286995437104484.0
"2,31284E+38",9279938599733722.0
"1,1197E+38",9396376288883906.0
"2,30163E+38",1.0392044061796626e+16
"2,18902E+38",1.1559971801288054e+16
"2,66015E+38",9971343052661332.0
"2,24484E+38",9925134101457824.0
"2,76344E+38",1.0347139903320814e+16
"3,12398E+38",1.1503477481334464e+16
"8,62001E+37",1.0884659837475532e+16
"3,25587E+38",1.1849809860519622e+16
"1,06277E+38",8533368955451309.0
"2,49324E+38",1.0160579404854028e+16
"2,68321E+37",9736191536918104.0
"7,64403E+37",9619733693067710.0
"7,47538E+37",1.0067674694069494e+16
"1,15737E+38",9499257554538860.0
"1,15321E+38",1.0207547593466308e+16
"1,96968E+38",1.1809850688407492e+16
"8,84268E+37",9317880105325928.0
"2,58391E+38",1.020204928369466e+16
"3,28053E+38",1.0219234861411178e+16
"2,94049E+38",1.0264626034538726e+16
"2,5674E+38",9647780743213584.0
"1,06815E+38",9568378834170096.0
"2,36652E+38",9669192395182804.0
"8,95081E+37",1.0191373063900798e+16
"9,10336E+37",9775118903500748.0
"1,2273E+38",9847324832821978.0
"2,93166E+38",9992332453936938.0
"1,30073E+38",9324879646436732.0
"1,41547E+38",1.0969604202655506e+16
"3,54385E+37",1.0007454663168916e+16
"1,13731E+38",9229042068257414.0
"1,65229E+38",9816735270418116.0
"2,35183E+38",9758242539557708.0
"3,27529E+38",9646987646328828.0
"1,34369E+38",9793355392512282.0
"5,9754E+37",9265692485897696.0
"2,66614E+38",1.0178304451355172e+16
"2,17981E+38",1.050424978493662e+16
"2,42542E+37",1.0232511701222492e+16
"2,58953E+38",9769705556159456.0
"1,82203E+38",9086950581010252.0
"2,2872E+38",9207056684847464.0
"2,8052E+38",1.0159869559813018e+16
"1,54201E+38",9174318383209324.0
"3,22078E+37",9021418645393176.0
"1,82392E+38",9159343726886138.0
"2,1211E+38",1.1145958300625808e+16
"3,35242E+38",9426836742492576.0
"1,40436E+38",1.0239043839416452e+16
"3,12272E+38",1.1044973840424268e+16
"3,31177E+38",1.1577484487150258e+16
"1,55858E+38",9472597487418684.0
"3,35451E+38",9616628635344954.0
"2,89644E+38",9286790587935734.0
"3,09961E+38",1.065210898552178e+16
"1,35123E+38",1.076807655933572e+16
"2,63856E+37",1.1651092980604514e+16
"2,13225E+38",9252597165242440.0
"2,97233E+38",9857655247024004.0
